,UNIQUE_ID,Long,Lat,DATE,Northeast,North,Center,West,SouthEast,Northwest,East,South,SouthWest,maxdewpti,maxhumidity,maxpressurei,maxtempi,maxwspdi,mindewpti,minhumidity,minpressurei,mintempi,precipi,MAP_UNIT_L,MAP_UNIT_N,GEO_GENL_U,AGE_NAME,TERRANE_GR,FORMATION,G_ROCK_TYP,GN_LITH_TY,nlcd_2011_,nlcd_2001_,nlcd_2006_,Root_Moist,Precip_Mon,Soil_Moist,Soil_Moist_Depth,Soil_Temp,Vegetation
691,NLS_692,-119.9963959,45.5565736,12/10/08,,16.95135,,,,,,,,33,92,30.48,60,8,30,32,30.4,32,0,Tac,Alkali Canyon Formation,terrestrial sedimentary rocks,Miocene/Pliocene,Dalles Group,Alkali Canyon Formation,mixed grained sediments,sedimentary,52,52,52,94.684494,25.3312,8.2338,18.23,273.18,0.106000006
692,NLS_693,-119.9895411,45.55133207,12/10/08,,9.94078,,,,,,,,33,92,30.48,60,8,30,32,30.4,32,0,Tac,Alkali Canyon Formation,terrestrial sedimentary rocks,Miocene/Pliocene,Dalles Group,Alkali Canyon Formation,mixed grained sediments,sedimentary,52,52,52,94.684494,25.3312,8.2338,18.23,273.18,0.106000006
693,NLS_694,-119.9884448,45.59714199,12/10/08,,14.03391,,,,,,,,33,92,30.48,60,8,30,32,30.4,32,0,Tac,Alkali Canyon Formation,terrestrial sedimentary rocks,Miocene/Pliocene,Dalles Group,Alkali Canyon Formation,mixed grained sediments,sedimentary,52,52,52,127.59329,14.9248,16.997799,19.619999,271.71002,0.106000006
694,NLS_695,-119.974929,45.60253615,12/10/08,,11.04353,,,,,,,,33,92,30.48,60,8,30,32,30.4,32,0,Tac,Alkali Canyon Formation,terrestrial sedimentary rocks,Miocene/Pliocene,Dalles Group,Alkali Canyon Formation,mixed grained sediments,sedimentary,52,52,52,127.59329,14.9248,16.997799,19.619999,271.71002,0.106000006
695,NLS_696,-121.6121263,45.62912997,6/18/09,,42.03076,,,,,,,,54,68,30.02,64,14,54,68,30.02,64,0,Tpbp,basalt of Post Canyon,volcanic rocks,Pliocene,Late High Cascade Volcanics,basalt of Post Canyon,basalt,volcanic,41,41,41,491.31668,6.6047997,22.2118,22.279999,286.03998,0.87500006
696,NLS_697,-121.6231857,45.62041854,6/18/09,,28.55539,,,,,,,,54,68,30.02,64,14,54,68,30.02,64,0,Tggc,Member Of Grouse Creek,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,mafic composition lithologies,volcanic,71,71,71,491.31668,6.6047997,22.2118,22.279999,286.03998,0.87500006
697,NLS_698,-121.6366736,45.61240968,6/18/09,,28.9791,,,,,,,,54,68,30.02,64,14,54,68,30.02,64,0,Tpbp,basalt of Post Canyon,volcanic rocks,Pliocene,Late High Cascade Volcanics,basalt of Post Canyon,basalt,volcanic,42,42,42,491.31668,6.6047997,22.2118,22.279999,286.03998,0.87500006
698,NLS_699,-121.5681049,45.61220739,9/25/07,,16.99622,,,,,,,,46,87,30.25,50,0,46,87,30.25,50,0,Twfu,"Frenchman Springs Member, upper lavas, undivided",volcanic rocks,Miocene,Columbia River Basalt Group,Wanapum Basalt,basalt,volcanic,82,82,82,385.49118,21.2032,18.3465,18.41,283.82,0.77400005
699,NLS_700,-121.6123238,45.65724807,6/18/09,,4.78151,,,,,,,,54,68,30.02,64,14,54,68,30.02,64,0,Tpbp,basalt of Post Canyon,volcanic rocks,Pliocene,Late High Cascade Volcanics,basalt of Post Canyon,basalt,volcanic,52,52,52,491.31668,6.6047997,22.2118,22.279999,286.03998,0.87500006
700,NLS_701,-121.6785128,45.63987382,6/18/09,,0,,,,,,,,54,68,30.02,64,14,54,68,30.02,64,0,Qvmd,Basalt of Mount Defiance,volcanic rocks,Quaternary,Late High Cascade Volcanics,Cascade Platform Lavas,basaltic andesite,volcanic,11,31,31,491.31668,6.6047997,22.2118,22.279999,286.03998,0.87500006
701,NLS_702,-121.6794749,45.63622787,6/18/09,,0,,,,,,,,54,68,30.02,64,14,54,68,30.02,64,0,Qvmd,Basalt of Mount Defiance,volcanic rocks,Quaternary,Late High Cascade Volcanics,Cascade Platform Lavas,basaltic andesite,volcanic,11,11,11,491.31668,6.6047997,22.2118,22.279999,286.03998,0.87500006
702,NLS_703,-122.6620974,45.33404591,5/11/09,,,,,,28.97169,,,,48,86,30.05,63,17,40,46,30.02,45,0.04,Tcr,Columbia River Basalt Group,volcanic rocks,Miocene,Columbia River Basalt Group,No data,basalt,volcanic,41,41,41,23.9119,80.9728,23.8958,23.92,285.25,0.83000004
703,NLS_704,-122.611959,45.31689926,5/11/09,,,,,,12.15751,,,,48,86,30.05,63,17,40,46,30.02,45,0.04,Qls,Landslides,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,41,41,41,23.9119,80.9728,23.8958,23.92,285.25,0.83000004
704,NLS_705,-122.60146,45.31648308,12/1/05,,,,,,11.58978,,,,40,100,29.73,43,18,34,73,29.46,37,0.46,Qls,Landslides,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,52,42,42,28.709,215.68,25.795101,28.71,276.55,0.37
705,NLS_706,-122.5907412,45.31473608,12/1/05,,,,,,13.16114,,,,40,100,29.73,43,18,34,73,29.46,37,0.46,Qls,Landslides,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,43,43,43,28.709,215.68,25.795101,28.71,276.55,0.37
706,NLS_707,-122.6051415,45.29956168,5/13/09,,,,,,10.52066,,,,51,96,30.27,53,17,37,76,29.86,38,0.63,Qff,Missoula (Bretz) Flood deposits,sediments,Quaternary,Quaternary surficial deposits,Missoula Flood deposits,fine grained sediments,surficial sediments,71,43,43,27.8543,88.524796,27.835,27.86,285.15997,0.81500006
707,NLS_708,-122.6020247,45.29416142,8/28/07,,,,,,7.29525,,,,51,86,30.1,86,12,40,20,29.96,52,0,Qls,Landslides,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,42,42,42,15.0769005,18.6624,15.0715,15.07,290.1,0.721
708,NLS_709,-122.6685434,45.29500154,8/28/07,,,,,,0,,,,51,86,30.1,86,12,40,20,29.96,52,0,Qalc,Floodplain deposits of the Willamette River and major tributaries,sediments,Recent,Quaternary surficial deposits,Alluvial deposits,mixed grained sediments,surficial sediments,22,22,22,15.0769005,18.6624,15.0715,15.07,290.1,0.721
709,NLS_710,-122.6790496,45.30026192,5/13/09,,,,,,0,,,,51,96,30.27,53,17,37,76,29.86,38,0.63,Qfc,Coarse Missoula Flood deposits,sediments,Quaternary,Quaternary surficial deposits,Missoula Flood deposits,coarse grained sediments,surficial sediments,21,21,21,27.8543,88.524796,27.835,27.86,285.15997,0.81500006
710,NLS_711,-122.6753338,45.31112368,5/11/09,,,,,,9.32231,,,,48,86,30.05,63,17,40,46,30.02,45,0.04,Tcr,Columbia River Basalt Group,volcanic rocks,Miocene,Columbia River Basalt Group,No data,basalt,volcanic,81,81,81,27.8543,88.524796,27.835,27.86,285.15997,0.81500006
711,NLS_712,-122.6857063,45.31274817,5/11/09,,,,,,10.58962,,,,48,86,30.05,63,17,40,46,30.02,45,0.04,Tcr,Columbia River Basalt Group,volcanic rocks,Miocene,Columbia River Basalt Group,No data,basalt,volcanic,42,42,42,27.8543,88.524796,27.835,27.86,285.15997,0.81500006
712,NLS_713,-122.6761755,45.31523079,5/11/09,,,,,,5.22232,,,,48,86,30.05,63,17,40,46,30.02,45,0.04,Tcr,Columbia River Basalt Group,volcanic rocks,Miocene,Columbia River Basalt Group,No data,basalt,volcanic,81,81,81,23.9119,80.9728,23.8958,23.92,285.25,0.83000004
713,NLS_714,-122.6740758,45.32339446,5/11/09,,,,,,6.18596,,,,48,86,30.05,63,17,40,46,30.02,45,0.04,Tcr,Columbia River Basalt Group,volcanic rocks,Miocene,Columbia River Basalt Group,No data,basalt,volcanic,81,81,81,23.9119,80.9728,23.8958,23.92,285.25,0.83000004
714,NLS_715,-122.7307159,45.31674432,3/22/05,,,,,,17.75829,,,,41,83,29.81,52,15,33,49,29.62,39,0.03,Qff2,Main body of fine-grained Missoula Flood deposits,sediments,Quaternary,Quaternary surficial deposits,Missoula Flood deposits,fine grained sediments,surficial sediments,42,42,42,277.4935,106.112,27.548899,27.61,282.23,0.5
715,NLS_716,-122.7304536,45.32778418,3/22/05,,,,,,9.66551,,,,41,83,29.81,52,15,33,49,29.62,39,0.03,Qff2,Main body of fine-grained Missoula Flood deposits,sediments,Quaternary,Quaternary surficial deposits,Missoula Flood deposits,fine grained sediments,surficial sediments,81,81,81,277.4935,106.112,27.548899,27.61,282.23,0.5
716,NLS_717,-122.7240707,45.3361521,3/22/05,,,,,,12.04635,,,,41,83,29.81,52,15,33,49,29.62,39,0.03,Tcr,Columbia River Basalt Group,volcanic rocks,Miocene,Columbia River Basalt Group,No data,basalt,volcanic,23,41,41,277.4935,106.112,27.548899,27.61,282.23,0.5
717,NLS_718,-122.7204028,45.34810564,3/22/05,,,,,,7.80657,,,,41,83,29.81,52,15,33,49,29.62,39,0.03,Tcr,Columbia River Basalt Group,volcanic rocks,Miocene,Columbia River Basalt Group,No data,basalt,volcanic,81,81,81,277.4935,106.112,27.548899,27.61,282.23,0.5
718,NLS_719,-124.0029753,43.02283823,6/7/00,,,,,,,,,14.79276,,,,,,,,,,0,Ter,Roseburg Formation,marine sedimentary rocks,Eocene,Umpqua Group,Tenmile Formation,turbidite,sedimentary,43,43,43,514.6133,38.9632,24.8871,24.9,285.91998,0.98600006
719,NLS_720,-124.0092861,43.01475131,6/7/00,,,,,,,,,21.91924,,,,,,,,,,0,Ter,Roseburg Formation,marine sedimentary rocks,Eocene,Umpqua Group,Tenmile Formation,turbidite,sedimentary,52,52,52,514.6133,38.9632,24.8871,24.9,285.91998,0.98600006
720,NLS_721,-124.0136443,43.0214112,1/26/00,,,,,,,,,17.41231,39,100,30.46,48,9,32,71,30.29,35,0.02,Ter,Roseburg Formation,marine sedimentary rocks,Eocene,Umpqua Group,Tenmile Formation,turbidite,sedimentary,52,52,52,598.1493,451.73758,28.346498,29.949999,276.94,0.67
721,NLS_722,-124.0014102,42.99023885,6/7/00,,,,,,,,,9.97142,,,,,,,,,,0,Tum,Middle Umpqua Member,marine sedimentary rocks,Eocene,Umpqua Group,No data,mixed grained sediments,sedimentary,43,43,43,514.6133,38.9632,24.8871,24.9,285.91998,0.98600006
722,NLS_723,-123.983949,42.98847848,6/7/00,,,,,,,,,8.76585,,,,,,,,,,0,KJs,Melange and Broken Formation,melange rocks,Jurassic/Cretaceous,Sixes River Terrane,No data,mixed lithologies,tectonic,71,71,71,514.6133,38.9632,24.8871,24.9,285.91998,0.98600006
723,NLS_724,-123.9778459,42.99158137,6/7/00,,,,,,,,,12.48217,,,,,,,,,,0,KJs,Melange and Broken Formation,melange rocks,Jurassic/Cretaceous,Sixes River Terrane,No data,mixed lithologies,tectonic,71,71,71,514.6133,38.9632,24.8871,24.9,285.91998,0.98600006
724,NLS_725,-124.0025222,43.003676,6/7/00,,,,,,,,,21.34182,,,,,,,,,,0,Ter,Roseburg Formation,marine sedimentary rocks,Eocene,Umpqua Group,Tenmile Formation,turbidite,sedimentary,42,42,42,514.6133,38.9632,24.8871,24.9,285.91998,0.98600006
725,NLS_726,-124.0126668,42.9989884,6/7/00,,,,,,,,,26.10711,,,,,,,,,,0,Tum,Middle Umpqua Member,marine sedimentary rocks,Eocene,Umpqua Group,No data,mixed grained sediments,sedimentary,42,42,42,514.6133,38.9632,24.8871,24.9,285.91998,0.98600006
726,NLS_727,-123.9892635,43.02314551,6/7/00,,,,,,,,,21.84979,,,,,,,,,,0,Tmms,"Tenmile Formation, mudstone and turbidite sandstone",marine sedimentary rocks,Eocene,Umpqua Group,Tenmile Formation,turbidite,sedimentary,42,42,42,514.6133,38.9632,24.8871,24.9,285.91998,0.98600006
727,NLS_728,-124.0071725,43.03241631,1/26/00,,,,,,,,,20.44543,39,100,30.46,48,9,32,71,30.29,35,0.02,Terv,"Roseburg Formation, basalt",volcanic rocks,Paleocene/Eocene,Siletz Terrane,Siletz River Volcanics,pillow lavas,volcanic,52,52,52,598.1493,451.73758,28.346498,29.949999,276.94,0.67
728,NLS_729,-124.0158614,43.03105118,1/26/00,,,,,,,,,26.54674,39,100,30.46,48,9,32,71,30.29,35,0.02,Terv,"Roseburg Formation, basalt",volcanic rocks,Paleocene/Eocene,Siletz Terrane,Siletz River Volcanics,pillow lavas,volcanic,43,43,43,598.1493,451.73758,28.346498,29.949999,276.94,0.67
729,NLS_730,-123.9912412,43.04298839,6/7/00,,,,,,,,,25.18337,,,,,,,,,,0,Tmsm,"Tenmile Formation, turbidite sandstone and mudstone",marine sedimentary rocks,Eocene,Umpqua Group,Tenmile Formation,sandstone,sedimentary,52,71,52,514.6133,38.9632,24.8871,24.9,285.91998,0.98600006
730,NLS_731,-123.9829326,43.04810214,6/7/00,,,,,,,,,23.32034,,,,,,,,,,0,Tmsm,"Tenmile Formation, turbidite sandstone and mudstone",marine sedimentary rocks,Eocene,Umpqua Group,Tenmile Formation,sandstone,sedimentary,52,52,52,514.6133,38.9632,24.8871,24.9,285.91998,0.98600006
731,NLS_732,-123.984663,43.03797461,6/7/00,,,,,,,,,15.93122,,,,,,,,,,0,Tmms,"Tenmile Formation, mudstone and turbidite sandstone",marine sedimentary rocks,Eocene,Umpqua Group,Tenmile Formation,turbidite,sedimentary,52,42,42,514.6133,38.9632,24.8871,24.9,285.91998,0.98600006
732,NLS_733,-123.9952432,43.02927,6/7/00,,,,,,,,,22.4313,,,,,,,,,,0,Tmms,"Tenmile Formation, mudstone and turbidite sandstone",marine sedimentary rocks,Eocene,Umpqua Group,Tenmile Formation,turbidite,sedimentary,52,52,52,514.6133,38.9632,24.8871,24.9,285.91998,0.98600006
733,NLS_734,-123.954233,43.04110301,6/7/00,,,,,,,,,19.86099,,,,,,,,,,0,Tm,"Tenmile Formation, undivided",marine sedimentary rocks,Eocene,Umpqua Group,Tenmile Formation,turbidite,sedimentary,42,42,42,514.6133,38.9632,24.8871,24.9,285.91998,0.98600006
734,NLS_735,-123.9570423,43.03239914,6/7/00,,,,,,,,,19.37297,,,,,,,,,,0,KJdm,"Dothan Formation, mudstone matrix melange",melange rocks,Jurassic/Cretaceous,Sixes River Terrane,No data,mudstone,tectonic,42,42,42,514.6133,38.9632,24.8871,24.9,285.91998,0.98600006
735,NLS_736,-123.9294345,42.99210621,3/16/10,,,,,,,,,8.36131,45,89,30.43,56,18,39,59,30.13,43,0.08,Tel1,"Lookingglass Formation, Bushnell Rock member",marine sedimentary rocks,Eocene,Umpqua Group,Bushnell Rock Formation,conglomerate,sedimentary,52,52,52,577.64136,286.2848,27.322699,28.45,279.03,0.725
736,NLS_737,-123.9370937,42.98725909,3/16/10,,,,,,,,,8.76585,45,89,30.43,56,18,39,59,30.13,43,0.08,Tel2,"Lookingglass Formation, Tenmile member",marine sedimentary rocks,Eocene,Umpqua Group,Tenmile Formation,turbidite,sedimentary,42,42,42,577.64136,286.2848,27.322699,28.45,279.03,0.725
737,NLS_738,-123.9482293,42.97963417,3/16/10,,,,,,,,,15.73603,45,89,30.43,56,18,39,59,30.13,43,0.08,Tel1,"Lookingglass Formation, Bushnell Rock member",marine sedimentary rocks,Eocene,Umpqua Group,Bushnell Rock Formation,conglomerate,sedimentary,42,42,42,577.8974,283.456,27.378698,28.26,279.09,0.711
738,NLS_739,-123.9501004,42.99498988,3/16/10,,,,,,,,,23.28129,45,89,30.43,56,18,39,59,30.13,43,0.08,Tel2,"Lookingglass Formation, Tenmile member",marine sedimentary rocks,Eocene,Umpqua Group,Tenmile Formation,turbidite,sedimentary,42,42,42,577.8974,283.456,27.378698,28.26,279.09,0.711
739,NLS_740,-123.9481352,42.99820603,3/16/10,,,,,,,,,25.18337,45,89,30.43,56,18,39,59,30.13,43,0.08,Tel2,"Lookingglass Formation, Tenmile member",marine sedimentary rocks,Eocene,Umpqua Group,Tenmile Formation,turbidite,sedimentary,42,42,42,577.8974,283.456,27.378698,28.26,279.09,0.711
740,NLS_741,-123.8876347,42.99847802,6/7/00,,,,,,,,,33.15915,,,,,,,,,,0,Tel2,"Lookingglass Formation, Tenmile member",marine sedimentary rocks,Eocene,Umpqua Group,Tenmile Formation,turbidite,sedimentary,42,42,42,509.59567,37.0944,24.640701,24.65,286.47,0.97400004
741,NLS_742,-123.9021639,43.03323222,6/7/00,,,,,,,,,52.18011,,,,,,,,,,0,Twbc,"White Tail Ridge Formation, Berry Creek member",marine sedimentary rocks,Eocene,Umpqua Group,White Tail Ridge Formation,deltaic sandstone,sedimentary,52,52,52,509.59567,37.0944,24.640701,24.65,286.47,0.97400004
742,NLS_743,-123.9012885,43.03823477,6/7/00,,,,,,,,,42.81762,,,,,,,,,,0,Twbc,"White Tail Ridge Formation, Berry Creek member",marine sedimentary rocks,Eocene,Umpqua Group,White Tail Ridge Formation,deltaic sandstone,sedimentary,42,42,42,509.59567,37.0944,24.640701,24.65,286.47,0.97400004
743,NLS_744,-123.3282624,46.03765396,8/23/10,,,,,,0,,,,52,93,30.4,78,13,43,32,30.25,46,0,Qls,Landslide debris,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,21,21,21,525.88806,12.4288,25.1969,25.21,285.34,0.96500003
744,NLS_745,-123.3327226,46.02578688,8/24/10,,,,,,3.69785,,,,54,87,30.19,89,12,43,22,29.91,50,0,Tpb,Pittsburg Bluff Formation,marine sedimentary rocks,Oligocene,Yaquina-Pittsburg Bluff Group,Pittsburg Bluff Formation,shelf sandstone,sedimentary,52,52,52,525.88806,12.4288,25.1969,25.21,285.34,0.96500003
745,NLS_746,-123.3181986,46.0241954,8/24/10,,,,,,5.61308,,,,54,87,30.19,89,12,43,22,29.91,50,0,Tpb,Pittsburg Bluff Formation,marine sedimentary rocks,Oligocene,Yaquina-Pittsburg Bluff Group,Pittsburg Bluff Formation,shelf sandstone,sedimentary,52,52,52,525.88806,12.4288,25.1969,25.21,285.34,0.96500003
746,NLS_747,-123.3246995,46.05362119,8/23/10,,,,,,9.66551,,,,52,93,30.4,78,13,43,32,30.25,46,0,Qls,Landslide debris,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,42,42,42,525.88806,12.4288,25.1969,25.21,285.34,0.96500003
747,NLS_748,-123.3283999,46.05098653,8/23/10,,,,,,11.56643,,,,52,93,30.4,78,13,43,32,30.25,46,0,Qls,Landslide debris,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,42,42,42,525.88806,12.4288,25.1969,25.21,285.34,0.96500003
748,NLS_749,-123.3182099,46.0562012,8/23/10,,,,,,10.52066,,,,52,93,30.4,78,13,43,32,30.25,46,0,Qls,Landslide debris,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,43,43,43,525.88806,12.4288,25.1969,25.21,285.34,0.96500003
749,NLS_750,-123.3251291,46.07991848,1/1/07,,,,,,17.02632,,,,37,93,30.39,42,17,28,75,30.13,33,0.08,Tpb,Pittsburg Bluff Formation,marine sedimentary rocks,Oligocene,Yaquina-Pittsburg Bluff Group,Pittsburg Bluff Formation,shelf sandstone,sedimentary,52,52,52,659.9626,277.056,27.7589,36.07,273.2,0.514
750,NLS_751,-123.3248173,46.07713761,1/1/07,,,,,,22.78686,,,,37,93,30.39,42,17,28,75,30.13,33,0.08,Tpb,Pittsburg Bluff Formation,marine sedimentary rocks,Oligocene,Yaquina-Pittsburg Bluff Group,Pittsburg Bluff Formation,shelf sandstone,sedimentary,42,42,42,659.9626,277.056,27.7589,36.07,273.2,0.514
751,NLS_752,-123.2086813,46.07089142,8/23/10,,,,,,28.77407,,,,52,93,30.4,78,13,43,32,30.25,46,0,Ts1,Scappoose Formation,marine sedimentary rocks,Oligocene/Miocene,Astoria Group,Scappoose Formation,shelf sandstone,sedimentary,42,42,42,530.07367,18.2784,25.3185,25.369999,284.69,0.93900007
752,NLS_753,-123.2039457,46.06651471,8/23/10,,,,,,23.51949,,,,52,93,30.4,78,13,43,32,30.25,46,0,Tgr2,Grouse Creek Member,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,43,43,43,530.07367,18.2784,25.3185,25.369999,284.69,0.93900007
753,NLS_754,-123.2169345,46.06864068,8/23/10,,,,,,21.61046,,,,52,93,30.4,78,13,43,32,30.25,46,0,Ts1,Scappoose Formation,marine sedimentary rocks,Oligocene/Miocene,Astoria Group,Scappoose Formation,shelf sandstone,sedimentary,42,42,42,530.07367,18.2784,25.3185,25.369999,284.69,0.93900007
754,NLS_755,-123.1938569,46.04092413,8/23/10,,,,,,14.85397,,,,52,93,30.4,78,13,43,32,30.25,46,0,Tgr2,Grouse Creek Member,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,52,42,71,524.72327,13.3888,25.0841,25.1,285.43,0.94000006
755,NLS_756,-123.1930415,46.03839696,8/23/10,,,,,,7.97132,,,,52,93,30.4,78,13,43,32,30.25,46,0,Tgr2,Grouse Creek Member,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,524.72327,13.3888,25.0841,25.1,285.43,0.94000006
756,NLS_757,-123.1914851,46.03491687,8/24/10,,,,,,19.96968,,,,54,87,30.19,89,12,43,22,29.91,50,0,Tgr2,Grouse Creek Member,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,524.72327,13.3888,25.0841,25.1,285.43,0.94000006
757,NLS_758,-123.1854109,46.03529791,8/24/10,,,,,,11.20153,,,,54,87,30.19,89,12,43,22,29.91,50,0,Qls,Landslide,sediments,Quaternary,Quaternary surficial deposits,Landslide deposits,mixed grained sediments,surficial sediments,42,42,42,521.3185,11.686399,24.9329,24.949999,285.71,0.94000006
758,NLS_759,-123.1865799,46.03054332,8/24/10,,,,,,15.01972,,,,54,87,30.19,89,12,43,22,29.91,50,0,Tgr2,Grouse Creek Member,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,521.3185,11.686399,24.9329,24.949999,285.71,0.94000006
759,NLS_760,-123.1856739,46.02607848,8/24/10,,,,,,2.77507,,,,54,87,30.19,89,12,43,22,29.91,50,0,Tgr2,Grouse Creek Member,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,521.3185,11.686399,24.9329,24.949999,285.71,0.94000006
760,NLS_761,-123.2087312,46.03888599,8/23/10,,,,,,16.10238,,,,52,93,30.4,78,13,43,32,30.25,46,0,Tgr2,Grouse Creek Member,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,42,42,42,524.72327,13.3888,25.0841,25.1,285.43,0.94000006
761,NLS_762,-123.2118826,46.04293533,8/23/10,,,,,,16.33156,,,,52,93,30.4,78,13,43,32,30.25,46,0,Tgr2,Grouse Creek Member,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,71,42,42,524.72327,13.3888,25.0841,25.1,285.43,0.94000006
762,NLS_763,-123.212153,46.03395809,8/23/10,,,,,,11.92651,,,,52,93,30.4,78,13,43,32,30.25,46,0,Tgr2,Grouse Creek Member,volcanic rocks,Miocene,Columbia River Basalt Group,Grande Ronde Basalt,basalt,volcanic,52,71,52,524.72327,13.3888,25.0841,25.1,285.43,0.94000006
763,NLS_764,-123.7609305,46.10272281,9/8/10,,,,,,19.3467,,,,55,93,29.87,61,12,51,78,29.81,55,0.09,Tsc2,Smuggler Cove formation,marine sedimentary rocks,Oligocene/Miocene,Yaquina-Pittsburg Bluff Group,Smuggler Cove Formation,tuffaceous sedimentary rocks,sedimentary,52,31,52,575.92487,145.31839,29.598299,29.6,285.1,0.87500006
764,NLS_765,-123.7570181,46.10289152,9/8/10,,,,,,9.00091,,,,55,93,29.87,61,12,51,78,29.81,55,0.09,Tsc2,Smuggler Cove formation,marine sedimentary rocks,Oligocene/Miocene,Yaquina-Pittsburg Bluff Group,Smuggler Cove Formation,tuffaceous sedimentary rocks,sedimentary,43,43,43,575.92487,145.31839,29.598299,29.6,285.1,0.87500006
