,coolingdegreedays,coolingdegreedaysnormal,date.hour,date.mday,date.min,date.mon,date.pretty,date.tzname,date.year,fog,gdegreedays,hail,heatingdegreedays,heatingdegreedaysnormal,humidity,maxdewpti,maxdewptm,maxhumidity,maxpressurei,maxpressurem,maxtempi,maxtempm,maxvisi,maxvism,maxwspdi,maxwspdm,meandewpti,meandewptm,meanpressurei,meanpressurem,meantempi,meantempm,meanvisi,meanvism,meanwdird,meanwdire,meanwindspdi,meanwindspdm,mindewpti,mindewptm,minhumidity,minpressurei,minpressurem,mintempi,mintempm,minvisi,minvism,minwspdi,minwspdm,monthtodatecoolingdegreedays,monthtodatecoolingdegreedaysnormal,monthtodateheatingdegreedays,monthtodateheatingdegreedaysnormal,monthtodatesnowfalli,monthtodatesnowfallm,precipi,precipm,precipsource,rain,since1jancoolingdegreedays,since1jancoolingdegreedaysnormal,since1julheatingdegreedays,since1julheatingdegreedaysnormal,since1julsnowfalli,since1julsnowfallm,since1sepcoolingdegreedays,since1sepcoolingdegreedaysnormal,since1sepheatingdegreedays,since1sepheatingdegreedaysnormal,snow,snowdepthi,snowdepthm,snowfalli,snowfallm,thunder,tornado
648,0,1,12,08,00,09,"12:00 PM PDT on September 08, 2010",America/Los_Angeles,2010,0,8,0,7,5,,55,13,93,29.87,1011,61,16,10,16,12,19,53,12,29.85,1011,58,14,7,11,229,,5,8,51,11,78,29.81,1009,55,13,2,2,0,0,2,7,37,40,0.00,0.00,0.09,2.29,,1,27,21,348,321,0.00,0.00,2,7,37,40,0,0.00,0.00,0.00,0.00,0,0
649,0,1,12,08,00,09,"12:00 PM PDT on September 08, 2010",America/Los_Angeles,2010,0,8,0,7,5,,55,13,93,29.87,1011,61,16,10,16,12,19,53,12,29.85,1011,58,14,7,11,229,,5,8,51,11,78,29.81,1009,55,13,2,2,0,0,2,7,37,40,0.00,0.00,0.09,2.29,,1,27,21,348,321,0.00,0.00,2,7,37,40,0,0.00,0.00,0.00,0.00,0,0
650,0,1,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,5,,57,14,93,29.89,1012,66,19,10,16,13,21,55,13,29.83,1010,61,16,7,11,283,,4,7,51,11,67,29.79,1009,55,13,1,1,0,0,2,6,30,35,0.00,0.00,0.36,9.14,,1,27,20,341,316,0.00,0.00,2,6,30,35,0,0.00,0.00,0.00,0.00,0,0
651,0,1,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,5,,57,14,93,29.89,1012,66,19,10,16,13,21,55,13,29.83,1010,61,16,7,11,283,,4,7,51,11,67,29.79,1009,55,13,1,1,0,0,2,6,30,35,0.00,0.00,0.36,9.14,,1,27,20,341,316,0.00,0.00,2,6,30,35,0,0.00,0.00,0.00,0.00,0,0
652,0,1,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,5,,57,14,93,29.89,1012,66,19,10,16,13,21,55,13,29.83,1010,61,16,7,11,283,,4,7,51,11,67,29.79,1009,55,13,1,1,0,0,2,6,30,35,0.00,0.00,0.36,9.14,,1,27,20,341,316,0.00,0.00,2,6,30,35,0,0.00,0.00,0.00,0.00,0,0
653,0,1,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,5,,57,14,93,29.89,1012,66,19,10,16,13,21,55,13,29.83,1010,61,16,7,11,283,,4,7,51,11,67,29.79,1009,55,13,1,1,0,0,2,6,30,35,0.00,0.00,0.36,9.14,,1,27,20,341,316,0.00,0.00,2,6,30,35,0,0.00,0.00,0.00,0.00,0,0
654,0,1,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,5,,57,14,93,29.89,1012,66,19,10,16,13,21,55,13,29.83,1010,61,16,7,11,283,,4,7,51,11,67,29.79,1009,55,13,1,1,0,0,2,6,30,35,0.00,0.00,0.36,9.14,,1,27,20,341,316,0.00,0.00,2,6,30,35,0,0.00,0.00,0.00,0.00,0,0
655,0,1,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,5,,57,14,93,29.89,1012,66,19,10,16,13,21,55,13,29.83,1010,61,16,7,11,283,,4,7,51,11,67,29.79,1009,55,13,1,1,0,0,2,6,30,35,0.00,0.00,0.36,9.14,,1,27,20,341,316,0.00,0.00,2,6,30,35,0,0.00,0.00,0.00,0.00,0,0
656,0,1,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,5,,57,14,93,29.89,1012,66,19,10,16,13,21,55,13,29.83,1010,61,16,7,11,283,,4,7,51,11,67,29.79,1009,55,13,1,1,0,0,2,6,30,35,0.00,0.00,0.36,9.14,,1,27,20,341,316,0.00,0.00,2,6,30,35,0,0.00,0.00,0.00,0.00,0,0
657,0,1,12,07,00,09,"12:00 PM PDT on September 07, 2010",America/Los_Angeles,2010,0,10,0,4,5,,57,14,93,29.89,1012,66,19,10,16,13,21,55,13,29.83,1010,61,16,7,11,283,,4,7,51,11,67,29.79,1009,55,13,1,1,0,0,2,6,30,35,0.00,0.00,0.36,9.14,,1,27,20,341,316,0.00,0.00,2,6,30,35,0,0.00,0.00,0.00,0.00,0,0
658,0,,12,24,00,09,"12:00 PM PDT on September 24, 2010",America/Los_Angeles,2010,0,10,0,4,,,46,8,93,30.23,1024,77,25,10,16,12,19,40,4,30.20,1023,60,16,10,16,201,,3,5,30,-1,18,30.15,1021,44,7,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
659,0,,12,24,00,09,"12:00 PM PDT on September 24, 2010",America/Los_Angeles,2010,0,10,0,4,,,46,8,93,30.23,1024,77,25,10,16,12,19,40,4,30.20,1023,60,16,10,16,201,,3,5,30,-1,18,30.15,1021,44,7,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
660,0,,12,24,00,09,"12:00 PM PDT on September 24, 2010",America/Los_Angeles,2010,0,10,0,4,,,46,8,93,30.23,1024,77,25,10,16,12,19,40,4,30.20,1023,60,16,10,16,201,,3,5,30,-1,18,30.15,1021,44,7,10,16,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
661,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2010",America/Los_Angeles,2010,0,8,0,6,3,,50,10,100,29.95,1014,71,22,10,16,10,16,46,8,29.86,1011,59,15,10,16,270,,2,2,43,6,37,29.81,1009,46,8,3,5,0,0,36,70,40,40,,,0.00,0.00,,0,449,499,66,70,,,36,70,40,40,0,,,0.00,0.00,0,0
662,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2010",America/Los_Angeles,2010,0,8,0,6,3,,50,10,100,29.95,1014,71,22,10,16,10,16,46,8,29.86,1011,59,15,10,16,270,,2,2,43,6,37,29.81,1009,46,8,3,5,0,0,36,70,40,40,,,0.00,0.00,,0,449,499,66,70,,,36,70,40,40,0,,,0.00,0.00,0,0
663,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2010",America/Los_Angeles,2010,0,8,0,6,3,,50,10,100,29.95,1014,71,22,10,16,10,16,46,8,29.86,1011,59,15,10,16,270,,2,2,43,6,37,29.81,1009,46,8,3,5,0,0,36,70,40,40,,,0.00,0.00,,0,449,499,66,70,,,36,70,40,40,0,,,0.00,0.00,0,0
664,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2010",America/Los_Angeles,2010,0,8,0,6,3,,50,10,100,29.95,1014,71,22,10,16,10,16,46,8,29.86,1011,59,15,10,16,270,,2,2,43,6,37,29.81,1009,46,8,3,5,0,0,36,70,40,40,,,0.00,0.00,,0,449,499,66,70,,,36,70,40,40,0,,,0.00,0.00,0,0
665,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2010",America/Los_Angeles,2010,0,8,0,6,3,,50,10,100,29.95,1014,71,22,10,16,10,16,46,8,29.86,1011,59,15,10,16,270,,2,2,43,6,37,29.81,1009,46,8,3,5,0,0,36,70,40,40,,,0.00,0.00,,0,449,499,66,70,,,36,70,40,40,0,,,0.00,0.00,0,0
666,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2010",America/Los_Angeles,2010,0,8,0,6,3,,50,10,100,29.95,1014,71,22,10,16,10,16,46,8,29.86,1011,59,15,10,16,270,,2,2,43,6,37,29.81,1009,46,8,3,5,0,0,36,70,40,40,,,0.00,0.00,,0,449,499,66,70,,,36,70,40,40,0,,,0.00,0.00,0,0
667,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2010",America/Los_Angeles,2010,0,8,0,6,3,,50,10,100,29.95,1014,71,22,10,16,10,16,46,8,29.86,1011,59,15,10,16,270,,2,2,43,6,37,29.81,1009,46,8,3,5,0,0,36,70,40,40,,,0.00,0.00,,0,449,499,66,70,,,36,70,40,40,0,,,0.00,0.00,0,0
668,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2010",America/Los_Angeles,2010,0,8,0,6,3,,50,10,100,29.95,1014,71,22,10,16,10,16,46,8,29.86,1011,59,15,10,16,270,,2,2,43,6,37,29.81,1009,46,8,3,5,0,0,36,70,40,40,,,0.00,0.00,,0,449,499,66,70,,,36,70,40,40,0,,,0.00,0.00,0,0
669,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2010",America/Los_Angeles,2010,0,8,0,6,3,,50,10,100,29.95,1014,71,22,10,16,10,16,46,8,29.86,1011,59,15,10,16,270,,2,2,43,6,37,29.81,1009,46,8,3,5,0,0,36,70,40,40,,,0.00,0.00,,0,449,499,66,70,,,36,70,40,40,0,,,0.00,0.00,0,0
670,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2010",America/Los_Angeles,2010,0,8,0,6,3,,50,10,100,29.95,1014,71,22,10,16,10,16,46,8,29.86,1011,59,15,10,16,270,,2,2,43,6,37,29.81,1009,46,8,3,5,0,0,36,70,40,40,,,0.00,0.00,,0,449,499,66,70,,,36,70,40,40,0,,,0.00,0.00,0,0
671,0,2,12,22,00,09,"12:00 PM PDT on September 22, 2010",America/Los_Angeles,2010,0,8,0,6,3,,50,10,100,29.95,1014,71,22,10,16,10,16,46,8,29.86,1011,59,15,10,16,270,,2,2,43,6,37,29.81,1009,46,8,3,5,0,0,36,70,40,40,,,0.00,0.00,,0,449,499,66,70,,,36,70,40,40,0,,,0.00,0.00,0,0
672,0,2,12,23,00,09,"12:00 PM PDT on September 23, 2010",America/Los_Angeles,2010,0,8,0,5,3,,56,13,93,30.10,1019,72,22,10,16,13,21,49,9,30.02,1016,60,16,10,16,351,,3,4,45,7,44,29.95,1014,47,8,10,16,0,0,36,72,45,43,,,0.00,0.00,,0,449,501,71,73,,,36,72,45,43,0,,,0.00,0.00,0,0
673,0,2,12,23,00,09,"12:00 PM PDT on September 23, 2010",America/Los_Angeles,2010,0,8,0,5,3,,56,13,93,30.10,1019,72,22,10,16,13,21,49,9,30.02,1016,60,16,10,16,351,,3,4,45,7,44,29.95,1014,47,8,10,16,0,0,36,72,45,43,,,0.00,0.00,,0,449,501,71,73,,,36,72,45,43,0,,,0.00,0.00,0,0
674,0,2,12,23,00,09,"12:00 PM PDT on September 23, 2010",America/Los_Angeles,2010,0,8,0,5,3,,56,13,93,30.10,1019,72,22,10,16,13,21,49,9,30.02,1016,60,16,10,16,351,,3,4,45,7,44,29.95,1014,47,8,10,16,0,0,36,72,45,43,,,0.00,0.00,,0,449,501,71,73,,,36,72,45,43,0,,,0.00,0.00,0,0
675,0,2,12,23,00,09,"12:00 PM PDT on September 23, 2010",America/Los_Angeles,2010,0,8,0,5,3,,56,13,93,30.10,1019,72,22,10,16,13,21,49,9,30.02,1016,60,16,10,16,351,,3,4,45,7,44,29.95,1014,47,8,10,16,0,0,36,72,45,43,,,0.00,0.00,,0,449,501,71,73,,,36,72,45,43,0,,,0.00,0.00,0,0
676,0,2,12,23,00,09,"12:00 PM PDT on September 23, 2010",America/Los_Angeles,2010,0,8,0,5,3,,56,13,93,30.10,1019,72,22,10,16,13,21,49,9,30.02,1016,60,16,10,16,351,,3,4,45,7,44,29.95,1014,47,8,10,16,0,0,36,72,45,43,,,0.00,0.00,,0,449,501,71,73,,,36,72,45,43,0,,,0.00,0.00,0,0
677,0,2,12,23,00,09,"12:00 PM PDT on September 23, 2010",America/Los_Angeles,2010,0,8,0,5,3,,56,13,93,30.10,1019,72,22,10,16,13,21,49,9,30.02,1016,60,16,10,16,351,,3,4,45,7,44,29.95,1014,47,8,10,16,0,0,36,72,45,43,,,0.00,0.00,,0,449,501,71,73,,,36,72,45,43,0,,,0.00,0.00,0,0
678,0,2,12,23,00,09,"12:00 PM PDT on September 23, 2010",America/Los_Angeles,2010,0,8,0,5,3,,56,13,93,30.10,1019,72,22,10,16,13,21,49,9,30.02,1016,60,16,10,16,351,,3,4,45,7,44,29.95,1014,47,8,10,16,0,0,36,72,45,43,,,0.00,0.00,,0,449,501,71,73,,,36,72,45,43,0,,,0.00,0.00,0,0
679,0,2,12,23,00,09,"12:00 PM PDT on September 23, 2010",America/Los_Angeles,2010,0,8,0,5,3,,56,13,93,30.10,1019,72,22,10,16,13,21,49,9,30.02,1016,60,16,10,16,351,,3,4,45,7,44,29.95,1014,47,8,10,16,0,0,36,72,45,43,,,0.00,0.00,,0,449,501,71,73,,,36,72,45,43,0,,,0.00,0.00,0,0
680,0,2,12,23,00,09,"12:00 PM PDT on September 23, 2010",America/Los_Angeles,2010,0,8,0,5,3,,56,13,93,30.10,1019,72,22,10,16,13,21,49,9,30.02,1016,60,16,10,16,351,,3,4,45,7,44,29.95,1014,47,8,10,16,0,0,36,72,45,43,,,0.00,0.00,,0,449,501,71,73,,,36,72,45,43,0,,,0.00,0.00,0,0
681,0,2,12,23,00,09,"12:00 PM PDT on September 23, 2010",America/Los_Angeles,2010,0,8,0,5,3,,56,13,93,30.10,1019,72,22,10,16,13,21,49,9,30.02,1016,60,16,10,16,351,,3,4,45,7,44,29.95,1014,47,8,10,16,0,0,36,72,45,43,,,0.00,0.00,,0,449,501,71,73,,,36,72,45,43,0,,,0.00,0.00,0,0
682,0,2,12,23,00,09,"12:00 PM PDT on September 23, 2010",America/Los_Angeles,2010,0,8,0,5,3,,56,13,93,30.10,1019,72,22,10,16,13,21,49,9,30.02,1016,60,16,10,16,351,,3,4,45,7,44,29.95,1014,47,8,10,16,0,0,36,72,45,43,,,0.00,0.00,,0,449,501,71,73,,,36,72,45,43,0,,,0.00,0.00,0,0
683,0,,12,21,00,09,"12:00 PM PDT on September 21, 2010",America/Los_Angeles,2010,0,0,0,16,,,43,6,87,29.93,1013,57,14,10,16,9,14,40,4,29.88,1012,50,10,10,16,7,,1,2,39,4,51,29.82,1010,42,6,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
684,0,,12,21,00,09,"12:00 PM PDT on September 21, 2010",America/Los_Angeles,2010,0,0,0,16,,,43,6,87,29.93,1013,57,14,10,16,9,14,40,4,29.88,1012,50,10,10,16,7,,1,2,39,4,51,29.82,1010,42,6,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
685,0,,12,21,00,09,"12:00 PM PDT on September 21, 2010",America/Los_Angeles,2010,0,11,0,4,,,52,11,88,29.92,1013,69,21,10,16,9,14,47,8,29.85,1011,61,16,10,16,319,,4,6,39,4,37,29.81,1009,53,12,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
686,0,,12,21,00,09,"12:00 PM PDT on September 21, 2010",America/Los_Angeles,2010,0,0,0,16,,,43,6,87,29.93,1013,57,14,10,16,9,14,40,4,29.88,1012,50,10,10,16,7,,1,2,39,4,51,29.82,1010,42,6,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
687,0,,12,21,00,09,"12:00 PM PDT on September 21, 2010",America/Los_Angeles,2010,0,11,0,4,,,52,11,88,29.92,1013,69,21,10,16,9,14,47,8,29.85,1011,61,16,10,16,319,,4,6,39,4,37,29.81,1009,53,12,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
688,0,,12,21,00,09,"12:00 PM PDT on September 21, 2010",America/Los_Angeles,2010,0,11,0,4,,,52,11,88,29.92,1013,69,21,10,16,9,14,47,8,29.85,1011,61,16,10,16,319,,4,6,39,4,37,29.81,1009,53,12,8,13,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
689,0,,12,21,00,09,"12:00 PM PDT on September 21, 2010",America/Los_Angeles,2010,0,0,0,16,,,43,6,87,29.93,1013,57,14,10,16,9,14,40,4,29.88,1012,50,10,10,16,7,,1,2,39,4,51,29.82,1010,42,6,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
690,0,,12,21,00,09,"12:00 PM PDT on September 21, 2010",America/Los_Angeles,2010,0,0,0,16,,,43,6,87,29.93,1013,57,14,10,16,9,14,40,4,29.88,1012,50,10,10,16,7,,1,2,39,4,51,29.82,1010,42,6,9,14,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
691,0,0,12,20,00,10,"12:00 PM PDT on October 20, 2010",America/Los_Angeles,2010,0,6,0,9,13,,52,11,93,29.94,1014,68,20,10,16,9,14,47,8,29.88,1012,56,13,8,13,190,,3,5,43,6,45,29.84,1010,44,7,2,4,0,0,0,1,209,227,0.00,0.00,0.00,0.00,,0,27,22,673,705,0.00,0.00,2,8,362,424,0,0.00,0.00,0.00,0.00,0,0
692,0,0,12,20,00,10,"12:00 PM PDT on October 20, 2010",America/Los_Angeles,2010,0,6,0,9,13,,52,11,93,29.94,1014,68,20,10,16,9,14,47,8,29.88,1012,56,13,8,13,190,,3,5,43,6,45,29.84,1010,44,7,2,4,0,0,0,1,209,227,0.00,0.00,0.00,0.00,,0,27,22,673,705,0.00,0.00,2,8,362,424,0,0.00,0.00,0.00,0.00,0,0
693,0,0,12,20,00,10,"12:00 PM PDT on October 20, 2010",America/Los_Angeles,2010,0,6,0,9,13,,52,11,93,29.94,1014,68,20,10,16,9,14,47,8,29.88,1012,56,13,8,13,190,,3,5,43,6,45,29.84,1010,44,7,2,4,0,0,0,1,209,227,0.00,0.00,0.00,0.00,,0,27,22,673,705,0.00,0.00,2,8,362,424,0,0.00,0.00,0.00,0.00,0,0
694,0,0,12,20,00,10,"12:00 PM PDT on October 20, 2010",America/Los_Angeles,2010,0,6,0,9,13,,52,11,93,29.94,1014,68,20,10,16,9,14,47,8,29.88,1012,56,13,8,13,190,,3,5,43,6,45,29.84,1010,44,7,2,4,0,0,0,1,209,227,0.00,0.00,0.00,0.00,,0,27,22,673,705,0.00,0.00,2,8,362,424,0,0.00,0.00,0.00,0.00,0,0
695,0,0,12,20,00,10,"12:00 PM PDT on October 20, 2010",America/Los_Angeles,2010,0,6,0,9,13,,52,11,93,29.94,1014,68,20,10,16,9,14,47,8,29.88,1012,56,13,8,13,190,,3,5,43,6,45,29.84,1010,44,7,2,4,0,0,0,1,209,227,0.00,0.00,0.00,0.00,,0,27,22,673,705,0.00,0.00,2,8,362,424,0,0.00,0.00,0.00,0.00,0,0
696,0,0,12,20,00,10,"12:00 PM PDT on October 20, 2010",America/Los_Angeles,2010,0,6,0,9,13,,52,11,93,29.94,1014,68,20,10,16,9,14,47,8,29.88,1012,56,13,8,13,190,,3,5,43,6,45,29.84,1010,44,7,2,4,0,0,0,1,209,227,0.00,0.00,0.00,0.00,,0,27,22,673,705,0.00,0.00,2,8,362,424,0,0.00,0.00,0.00,0.00,0,0
697,0,0,12,20,00,10,"12:00 PM PDT on October 20, 2010",America/Los_Angeles,2010,0,6,0,9,13,,52,11,93,29.94,1014,68,20,10,16,9,14,47,8,29.88,1012,56,13,8,13,190,,3,5,43,6,45,29.84,1010,44,7,2,4,0,0,0,1,209,227,0.00,0.00,0.00,0.00,,0,27,22,673,705,0.00,0.00,2,8,362,424,0,0.00,0.00,0.00,0.00,0,0
698,0,,12,13,00,10,"12:00 PM PDT on October 13, 2010",America/Los_Angeles,2010,0,10,0,4,,,52,11,87,30.17,1022,73,23,10,16,18,29,46,8,30.09,1019,60,16,10,15,90,,6,10,43,6,41,30.05,1017,48,9,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
699,0,,12,13,00,10,"12:00 PM PDT on October 13, 2010",America/Los_Angeles,2010,0,10,0,4,,,52,11,87,30.17,1022,73,23,10,16,18,29,46,8,30.09,1019,60,16,10,15,90,,6,10,43,6,41,30.05,1017,48,9,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
700,0,,12,13,00,10,"12:00 PM PDT on October 13, 2010",America/Los_Angeles,2010,0,10,0,4,,,52,11,87,30.17,1022,73,23,10,16,18,29,46,8,30.09,1019,60,16,10,15,90,,6,10,43,6,41,30.05,1017,48,9,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
701,0,,12,13,00,10,"12:00 PM PDT on October 13, 2010",America/Los_Angeles,2010,0,10,0,4,,,52,11,87,30.17,1022,73,23,10,16,18,29,46,8,30.09,1019,60,16,10,15,90,,6,10,43,6,41,30.05,1017,48,9,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
702,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
703,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
704,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
705,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
706,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
707,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
708,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
709,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
710,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
711,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
712,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
713,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
714,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
715,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
716,0,,12,14,00,10,"12:00 PM PDT on October 14, 2010",America/Los_Angeles,2010,1,0,0,18,,,54,12,100,30.22,1023,55,13,10,16,10,16,46,8,30.17,1022,47,8,3,5,156,,2,3,39,4,88,30.14,1021,39,4,0,0,0,0,,,,,,,0.00,0.00,,1,,,,,,,,,,,0,,,0.00,0.00,0,0
717,0,,12,15,00,10,"12:00 PM PDT on October 15, 2010",America/Los_Angeles,2010,0,1,0,14,,,46,8,100,30.36,1028,60,16,10,16,20,32,44,7,30.31,1026,51,11,9,14,63,,7,11,39,4,45,30.21,1023,42,6,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
718,0,,12,15,00,10,"12:00 PM PDT on October 15, 2010",America/Los_Angeles,2010,0,1,0,14,,,46,8,100,30.36,1028,60,16,10,16,20,32,44,7,30.31,1026,51,11,9,14,63,,7,11,39,4,45,30.21,1023,42,6,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
719,0,,12,15,00,10,"12:00 PM PDT on October 15, 2010",America/Los_Angeles,2010,0,1,0,14,,,46,8,100,30.36,1028,60,16,10,16,20,32,44,7,30.31,1026,51,11,9,14,63,,7,11,39,4,45,30.21,1023,42,6,5,8,0,0,,,,,,,0.00,0.00,,0,,,,,,,,,,,0,,,0.00,0.00,0,0
